iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],μ,δ,lp
3291,1,-0.8332167984526002,-0.459416117304426,-1.129468297118887,-1.3447881120719223,1.4257513922218965,-0.32753807765102794,0.4174254849353326,0.2231613652661908,0.3494833559980904,0.15639632375614665,0.12078469065679126,3.35650975490811,0.8489380709734088,1.2320910202651356,-9.5844494138511
3292,1,-0.37997153037142334,-0.4033903558430001,0.1791466903806611,0.8697395179956934,-0.19214289182718336,-0.2260142074528796,0.4490389409284869,0.3844406583853362,0.3737872749241655,0.7519962275932582,1.7223461836377507,0.48163367214230335,0.893144315440592,1.2517210827013432,-7.125209628551765
3293,1,-1.291779670260295,-1.1626632802355514,-1.1185832742909396,1.6502857846416852,2.0073472329084034,-1.2818963404417314,0.0009247618689732711,0.12871744776329652,0.15028888511586463,0.15845257700359958,4.394452462961926,6.745102456183955,0.5267926980189891,1.0004624878490287,-12.766496896686306
3294,1,-1.4690751973126372,0.43624537929092355,0.6861025599392037,1.4953424497518735,-1.4841052837712418,2.581218759956848,0.6996883660665797,0.10404932257087585,1.0237726240643434,1.3817116710571804,3.6488459506745548,0.1021895005815765,3.635000977789473,1.4188464510181027,-13.637619892821066
3295,1,-0.19199173458904756,-0.39890243273097287,0.9961357521669627,0.6340204133061195,0.38500239249342294,-0.9008831440435767,1.2139909376183364,0.48172104296491225,0.3758057395341113,2.0044363571329624,1.2979998412357174,0.9627157048364222,0.6373466550247973,1.8349100639043578,-8.444491520577834
3296,1,-0.49033209312168535,-0.3138967636778258,-0.32276458748457226,-1.077357835776722,2.880675600393731,-0.462977024678291,1.2680342815359584,0.3367553718605404,0.41616389563722855,0.41175881357956606,0.16648843974516214,19.236523169703922,0.793351809207299,1.8851683754707151,-12.294761834567836
3297,1,-0.2615246613719922,1.2077599531130054,-2.1813127702746145,-1.5751982773587323,1.066579501990674,-0.22324603428296846,-0.1751754264387296,0.44315769853573594,2.58393115751167,0.044264365137755814,0.09160788476092961,2.181244100643308,0.8943813603972038,0.9161385106684141,-11.424855394194726
3298,1,1.185635917895945,-1.801992821422663,1.1458266409944247,-0.29914662952066556,0.1410080492605737,-0.09843950419438943,-1.1443409310291892,2.5162334016198487,0.06978114841493836,2.3988560291406933,0.42359564110645176,0.7183557630851948,0.9519719088875424,0.5642993163467026,-10.129773646333195
3299,1,0.2157473462396854,0.7746779925254634,2.043838253037183,1.7702505469069891,0.5874034511122714,0.0046762745667326714,-0.8057785555847237,0.7857605438866218,1.536663628203471,7.047027548889073,5.074868718352766,1.227382853785918,1.0023408728579783,0.668386100411295,-10.908608970171688
3300,1,-0.09282366233673073,-0.49491946874348636,-0.8537713293407494,1.1496804698428198,-0.3614286121982861,-0.0780196345583953,0.7666933115983288,0.5425970070012767,0.3349066768639693,0.21772432183001444,2.4099754574292236,0.3930909241791007,0.9617412674174826,1.4671865506487403,-7.946963991190225
3301,1,-1.59144401318948,0.5757518625316405,-1.243677055998316,-1.531345238898424,1.5042160368562045,1.7628432837368126,1.0071251821029759,0.08983929500354183,1.2103411173435161,0.13636604967938573,0.09655772270895892,3.68790757446823,2.414329579828537,1.654605465612049,-13.002829020240771
3302,1,-0.369136463271627,-1.0068592259082416,-2.056413468668671,0.5283944782121041,0.401605982246581,-0.15399746606744913,-1.5338184587133044,0.3894718237110066,0.18118601448789418,0.051421641082220276,1.1434767178609904,0.9820895127151938,0.9258910266784578,0.464446349340721,-10.53040271086335
3303,1,-1.1099498704952737,0.326858747393283,-0.1915913664446577,0.017120291353074676,-1.7856740187568072,2.2995492867879572,0.17474487456786872,0.160102692005693,0.8978345206303531,0.48195253748238004,0.6191203180071215,0.0711611096546597,3.157481270243816,1.0913030459830018,-11.374029785757687
3304,1,-0.23156300217345718,-0.559833615478985,0.38418633371149397,0.4848684279846354,1.6693589045491173,0.6973690016383288,-1.3429116640912875,0.45938088298083374,0.3098086783706875,0.9617734071673788,1.0852844446278378,4.496191411686951,1.4172019937325124,0.5109641580475056,-9.345682755762073
3305,1,0.15514717903676153,0.6087079904644083,-1.2787415584143424,0.6690741015558587,1.2467756641267602,0.1735175437884159,-0.17610236045264602,0.7306480600578443,1.2591659893115406,0.13074716353240848,1.3537640825036048,2.707784565240746,1.0906335565162462,0.9157140090737559,-8.479072796145253
3306,1,-0.9324905199976131,-0.09146270337754821,-0.5329467379328144,-0.2930421746692404,-0.8067482341256994,0.47860280332432964,-0.9266113483870619,0.19809895032644725,0.5434838737071555,0.319967424912214,0.4267100186858946,0.23036324703757555,1.2703613679157784,0.629200272824,-7.925730675021301
3307,1,0.3748381933525074,0.27271067129632515,0.6671681614439171,0.5175569365381046,0.27344732138320693,-1.6594900966193402,-0.6092877600547584,0.9510447441377907,0.8413502859877624,1.3506713886250008,1.1287020269960926,0.8420943517224879,0.4361604719970361,0.7373859254946052,-8.496452588702555
3308,1,1.2410316055997124,-0.310135058621625,0.9984940866172073,-0.675663120280544,0.1302879261846484,0.35378275055788094,0.9132317137526407,2.689184335743124,0.41804672502590023,2.010116948960147,0.26960543400649944,0.7091739134114221,1.1935014423243686,1.5787223124311833,-8.465561549985605
3309,1,1.4696891837303074,-0.6262540709773946,0.41303650054598007,-1.5364524750784836,0.9828149497083982,1.323648043098574,-0.2908220594548277,3.5382314802979735,0.286073964297514,0.9956532751289837,0.09596776068694648,1.9726502429834105,1.9383246578510684,0.8646668162941713,-10.375576059823828
3310,1,-0.12110834437483657,-0.47950408534905964,0.12162231193862835,-0.17816900528214388,0.3100553424848783,0.16004495074220138,-0.7016837662438202,0.5244894250830489,0.34115959098773685,0.7018376105816199,0.48977812020457784,0.8799118130117441,1.0833114152274221,0.7040950743696007,-6.885187927242598
3311,1,0.9083700358563656,1.3683255235460927,-0.006703741422314257,0.8689567720776952,-0.1945642409046726,-1.2535876338460155,-0.8364280388628176,1.8040678702591995,3.1329987978219394,0.6016710030001469,1.7207291518581078,0.4802362594026089,0.5343021281721125,0.6582213411918791,-9.313335100474955
3312,1,1.5250081853674056,-0.05706275306034266,0.06231981327223323,-0.8127806140913589,-0.9764358658935867,-1.8059175153609048,0.026670276512236624,3.781080526826343,0.5663883509314683,0.6536284396455917,0.2287017017730419,0.18792298786891315,0.405368496488974,1.0134244477555685,-10.037009024999373
3313,1,0.3292982144267969,-0.36321340530904345,0.6092595759598426,1.1640674749020827,0.48141495877099083,-0.4648092669168834,-1.083384166941205,0.9004666566136221,0.39224992194152936,1.259999710437448,2.451943486485796,1.0807961554513708,0.7926253356795325,0.581763027465087,-8.22664017201457
3314,1,3.0673006335427724,-0.20079511230777486,-0.06141735526270058,-0.8378331086175445,0.13476890449463713,0.1099045022721017,0.529533695155535,24.065054326708673,0.4766589016521005,0.5634363952518567,0.22192856451844706,0.7129975358487404,1.0564901672658402,1.303127113113688,-11.665087659745321
3315,1,-1.621914399600273,-0.16959005599535182,-0.35513357641606885,-1.2679128111600388,-0.4320962605915205,1.2583287117065678,1.7913873125301858,0.08661369980868618,0.4948463012302889,0.3960715937782605,0.13245724387162933,0.36113063629733444,1.8760422203602034,2.4490339881804557,-11.118698077003433
3316,1,-0.6134044054419288,0.2385788289224803,-0.31435281940306137,-0.9094887380976333,1.3207658583255215,-0.333316394117602,-0.09541447364926586,0.29051929453516573,0.8075862606203207,0.41593620523392855,0.20364306770307486,2.959200202570618,0.8464888942892503,0.953412870402226,-8.044468969885882
3317,1,-0.509457691783523,-0.09067748220249536,1.714685576219056,-0.8709080719955961,-0.9452815467550941,0.8452570999974266,0.2431686763633068,0.32911461002524794,0.5439962211079858,4.7475214955824425,0.2132927409081126,0.19508150056779755,1.5259673700990812,1.129284603719057,-9.249342139209102
3318,1,0.24541602233642207,0.5924773183785423,-0.40359514872179186,0.7493564550624418,-0.8777682121749653,0.9675982425472248,-1.1494136330665643,0.8142394649999739,1.234878743741327,0.37369542744394874,1.4906730748928279,0.21154408666909838,1.6222257422788078,0.5628698687575784,-8.514348547828991
3319,1,1.938384044635827,-0.8398920186724101,0.6888589633647897,1.5657739152442172,0.15664130320767908,1.1406483958152418,-0.03829505911902804,6.209378767880615,0.2213809241788103,1.3862895036353977,3.97064558875413,0.7319592498671831,1.7688404128481885,0.9810346199608352,-10.790573584880207
3320,1,0.09541032689961962,1.5999975985648809,-2.3747238104097685,-0.7870271621578923,-0.3221905144683991,-0.6829910776803538,-1.6285484230337048,0.6801053218577895,4.13710851823699,0.03509598394802338,0.23587987811148592,0.41204256685426044,0.7107066381886863,0.4429607064998692,-12.45770667321462
3321,1,-1.3275406701198433,-0.9056653329961175,-0.4153701117017358,-0.8585955182444345,-0.8467338732050385,-0.7623974454154829,-1.4606832978406987,0.12331061223023014,0.20457954631528935,0.3684522577679475,0.21646755117036176,0.21957077790601645,0.6830421401485033,0.48174437452599755,-9.894627899061405
3322,1,1.636374989785065,0.11841975013784808,0.4442671853958492,-0.39517508597650325,-0.33317628118457593,2.0243298778152994,0.7279714182810534,4.3217049456510575,0.6991455727589925,1.0336752161846756,0.37749041430997793,0.40664629012777065,2.7515515123867016,1.4390536486976295,-10.324641382136052
3323,1,-1.3518696478950318,-0.3184630973280486,-1.6135169123453028,-0.2693280000240446,1.5866198556271365,1.3965700743821097,-0.20917257099764586,0.11976263012575238,0.4138897202729036,0.08749091716681691,0.4390273355715191,4.0712245512830965,2.010302156100088,0.9006970769572838,-10.990803927766997
3324,1,-1.2096598035275175,0.24107438465668382,-0.7275412442074194,-0.6704054347881667,0.284434479168214,0.8598668059330113,0.42161494471291694,0.14204778495333922,0.8100083372948828,0.25333324246799455,0.27131181200026566,0.8532705347298372,1.5371551501664158,1.2346746231814079,-8.181662965790025
3325,1,-0.5743563625074183,-0.3559220376111396,-1.4565539215782823,1.2349742764951996,-0.02719804535174142,-0.24428298626545256,-0.22194883225944187,0.30445632468522765,0.39569702650666183,0.10562452335884757,2.6697080765099956,0.5870544789055662,0.8850231349470931,0.894961645218778,-8.539045589068202
3326,1,1.7605316120272325,1.2394347977677356,-0.11525815208764341,2.461579719591433,0.1496280745165575,0.24195836125258705,-0.14099681093819127,5.016025737673962,2.684036336806565,0.5281844165413629,11.633579066473208,0.7258250213868861,1.1286014153481163,0.9319292255145664,-11.837140653607488
3327,1,-0.9861135384158992,-2.550371841247268,-0.6735282508149846,0.5609219045488371,-0.32595760859712286,-1.464478961589079,-2.5853907339058635,0.18575322265767927,0.028426137871226845,0.27029700636886766,1.1889924709785398,0.4101841268089265,0.4808309717134514,0.27452982634165846,-15.022710915146895
3328,1,-0.8653897923380175,-1.4298309795833528,0.26297527875825394,-0.40047940925985637,-1.5719233312787568,1.6429543637514923,-0.3251007811747799,0.2147098384861595,0.10906653441486608,0.8315784265036421,0.375095247806607,0.09196860616226428,2.2738562571520804,0.8499732584944879,-10.58196393045634
3329,1,1.5367217071353951,-1.3540944618632944,-0.19002945491271694,-1.2087586434494568,-0.758534391908799,0.7642660299449718,1.5201285016593427,3.8346035342002915,0.11944331707584122,0.48285670522707325,0.14220147739082745,0.24408438573795663,1.4654069932407108,2.1384136109317295,-11.01385059166848
3330,1,-0.12256912040868825,-0.13742000097342788,0.35351749148895606,1.6053573418488818,-0.439631306078721,-0.6971828007387989,0.5367183027169723,0.5235708365309475,0.5143228997343525,0.9270210461081142,4.163802878682106,0.3578799917717222,0.7056814125344134,1.307816759843537,-8.284299901014666
3331,1,0.5588085471533287,-0.7937852582266779,-0.5228718147343028,-0.29036343314155993,-0.26348201789616904,-0.10544217405617212,0.5035653965435868,1.1859809719786776,0.23397469514640395,0.3238592802723582,0.4280838806523506,0.4421180188930052,0.9486445648619136,1.2863164881167934,-7.249663142892376
3332,1,-0.10868996903685721,-0.3573593013775499,1.1049703942156646,0.2846772932581177,-0.06622400368830052,1.410282566175163,-0.13612493575652054,0.5323639202706475,0.3950151494995506,2.2840826395043288,0.8535191942849024,0.56019586110653,2.024132640430648,0.9342021141305011,-8.15923595558121
3333,1,-0.8247186900323372,-0.055941217047012146,-0.8404603097120564,-0.2463013683224492,-0.06645404542876356,1.5763300905317983,-0.47300840233042024,0.22544874787136523,0.5671511340292823,0.22123000508956744,0.4513276791509948,0.5600412403319841,2.199357000767354,0.789382565968429,-8.51421867085129
3334,1,0.38415454333404,2.2885845707704378,-1.3349025713098517,0.3921286609182816,-1.240808042243596,0.09277642730464117,0.39117581882183816,0.9617367176996396,9.452710113843445,0.12222604929948075,0.9709836910197251,0.1368363420667002,1.047480978450686,1.2160256893255574,-10.943646930796033
3335,1,-0.8968637990261686,-0.59907421164014,0.3619192066003259,-1.7068277200126782,-0.8158110743186523,-0.6780204216977312,1.0850079391215275,0.20675173386382392,0.2955583339606171,0.9364145997938117,0.0782228664744476,0.2278715264824851,0.7124751740757268,1.7203090751911798,-9.68757102850404
3336,1,0.6687111919998141,0.9293434948946193,2.1300578775431163,-1.3259574198044248,-0.5556320482478865,-0.3180493663920729,-1.1379118024799255,1.3531746581509536,1.8500491270013983,7.815191385271836,0.12354511280240443,0.31137464114124447,0.8529753045526309,0.5661162114677413,-11.088014369108862
3337,1,0.7804435981820557,0.01159428455230418,-0.9857791607693864,-0.2560722616642797,1.5241781128801326,1.4648489916228733,0.2691666114818981,1.5473322480872358,0.6150283845276117,0.18582777168370507,0.44606673237425176,3.7773161168764937,2.080117735696289,1.1440599617955127,-9.526525906011074
3338,1,1.3333537278322647,1.7267589122827514,-0.06196844083474681,-2.6009021689309417,0.17965587987825493,-1.4466548174860774,1.8639755297515561,3.004239546999027,4.816804275254856,0.5630639164242289,0.026753697183664934,0.7524558583000198,0.4851353238366804,2.539552196445806,-14.996345660594896
3339,1,-0.8479914433719723,0.8019072028505446,-0.050898853172598985,-0.09131849728185332,-0.017117335249436812,-0.1588685893897594,-1.2699266888652139,0.21923967700663,1.5877035172663878,0.5705932763149547,0.543577930270039,0.5941991168140447,0.9236387059378841,0.5299549137595976,-7.938229951517043
3340,1,0.0643023179342165,1.166048244408403,-1.4947944291645403,0.8481313197691474,0.2651082586243754,-1.996941888012935,-0.5657770329238865,0.655185276487668,2.4577785002961483,0.10088708932153978,1.6782600693393115,0.8337096408915284,0.3684423797084551,0.7536037975944279,-10.780421413077711
3341,1,-0.32839773135626416,0.4754471894870642,-0.0440341860047431,-0.7451426667985672,2.116486952246765,1.1234816931051064,0.06211962522376705,0.4089848040148365,1.073083872966507,0.5753130087772869,0.24803852549145686,7.6889508416588095,1.7537228067703048,1.0315472015737617,-9.750899074924174
3342,1,1.2441016540572207,-0.5200210825417962,0.7905409392298884,0.38123881958208494,-0.9223605476357134,0.03595612010272551,0.40527602292095655,2.6991097188277853,0.32496906069350084,1.5661950253513144,0.9583776073600865,0.20052173037956222,1.0181406381914377,1.2246290863083418,-8.234969404049206
3343,1,0.5956508505975376,0.0017031126084752336,-0.5027458087325753,1.4014411118961974,-0.612147010552212,-0.7158280516877903,-0.8128467607215125,1.2395904226216148,0.6077715152875726,0.33177608828341604,3.2600069728110914,0.29095798238582776,0.6991331798078978,0.666028124495758,-8.492293229056585
3344,1,-0.0017577410207620418,0.9318263614696402,-1.3226593359187164,1.3562824664643718,1.1576337475030696,-0.4808965301760118,0.24347104696413954,0.6052526594374555,1.8555694568306502,0.12403503622286884,3.0880473319752255,2.433086210508539,0.7862753222805028,1.1294553478578024,-9.476514143491713
