iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],θ[7],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],λ[6],λ[7],μ,δ,lp
2790,1,0.670193412717366,-0.08671331679395138,-0.6869012032744967,0.7845667762651458,0.8422232215678672,0.9358401809208163,-2.620970451322537,-1.9772127143122902,-0.659561356232215,1.3555836441205353,0.5465901751366444,0.2659940220552708,1.555007131070601,1.6664037575976176,1.8645285204831663,0.026117112149270302,0.3720948972317463,0.7190814264316483,-15.441982251537638
2791,1,1.4182953350803367,0.5428747793039854,-1.7322235837507227,-0.2603352661387683,1.2465930990333394,1.8028075983716492,0.2640326591185094,-1.4998042231735629,-0.9061486117736942,3.326612111248206,1.1635198162079692,0.07587497944558724,0.44379065771651055,2.707191413885818,5.277059966176376,0.8326342498415394,0.4724127942165355,0.6356708977816828,-14.929941063475392
2792,1,-1.8875617531897535,-0.2925314860637087,-0.24213773766124438,0.1670321283035094,-0.51880879697428,0.18979879642432368,1.0431747777317362,1.6183228538468144,0.3297866504529937,0.06297143275090801,0.4269715979623326,0.4535883160382281,0.7411431807002017,0.32544215108506225,0.7616703379325586,2.120834690814609,2.2460237417091538,1.1792673139277985,-12.198507958975208
2793,1,0.5456387076613606,-0.12840727979651867,0.7126957680256364,-2.5689096603122197,0.9613491856442095,0.2735593935299125,0.8316673923806371,-0.5029400732979803,0.37395728392753785,1.1673852854897921,0.5199156273041318,1.4265157343237813,0.027800769122961717,1.9224857742743187,0.842207609724229,1.6454285563360378,0.7776567584630989,1.2056015354936704,-13.022913072351095
2794,1,1.180273666757739,0.29419936676553504,0.33926512220061644,-0.17500965933477863,-0.28489145704211,-2.3091769787052248,-1.2641840346077151,-0.9505678059697119,1.439923616119506,2.500094172361471,0.8633278538390693,0.9113011611070208,0.49163849874691834,0.4309040874979251,0.03796796980947051,0.1330512560018108,0.6217085265011298,2.0543547493517695,-14.077401953086468
2795,1,-2.39297166204433,0.249521828208878,0.6888319089396376,0.3237822004116422,0.09313513039945036,-0.7501701122906781,-1.0994636311733412,0.6247596220247265,0.42045067469249303,0.03433582550766068,0.8182610950964121,1.3862444980472237,0.8945259556602698,0.6782510064711392,0.24654663006993496,0.1621300711770555,1.366673672177243,1.233956085020435,-12.62807270459215
2796,1,-0.3546971043708005,0.1159008537137944,0.05704538421042942,-0.6106575591739726,0.6098522332446972,0.29037475355419085,0.9926540315254768,-2.1613951672616567,0.7435526963839825,0.396279097129495,0.6970354730993349,0.6495044841141158,0.291478488730045,1.2608961267690328,0.8593746583058905,1.9960791628126202,0.3393587119734203,1.450308580881857,-11.861196211710837
2797,1,0.5931422071572696,0.3959813692219352,-1.178785890130051,-0.7187841816207726,0.11412611966233728,-0.06233822381934477,-0.564762386830903,-0.3923082615388633,0.3280648755127735,1.2358644053259975,0.9754831844615874,0.14740917314526614,0.2560094252122586,0.6955525895871066,0.5628141181043871,0.3079817151407104,0.821885547063454,1.1782525343415164,-9.776549554209128
2798,1,0.5905438704110733,-0.8243246029270853,-0.5458750751446191,-0.9323141214622247,1.1543329985450888,-0.10759325734466615,-2.006085878755107,0.33505893065949033,2.0097656129510226,1.232016976315536,0.2255553888181886,0.3150417560119509,0.1981408880025769,2.4234680632082277,0.5330650011826721,0.05462284623662699,1.1823801288920344,2.7315871297437626,-14.128099884904492
2799,1,1.054006219833641,0.61665799757548,-1.4990351030824745,0.027654167746335747,1.1246186541871217,-1.635470584874588,-0.6319584250211709,0.760253940810318,0.09961079054242679,2.1485806552745528,1.271235925700426,0.1003749982952553,0.6269960747695883,2.3385764394263506,0.08521611653305425,0.2841224107193094,1.4624702680886004,1.0510665339544853,-12.603385877387083
2800,1,1.3898427516262,-0.35921549962116833,0.30420280945005734,1.277445198935846,-0.20978047375222017,0.28934578974269054,-0.9068267125981977,-1.0976789212115536,-0.514469759723127,3.2149483812162614,0.3941362569901294,0.8737538067397375,2.8092969005874764,0.4715469677025606,0.8583141946391658,0.20429463148345695,0.5776197720471813,0.7731865864775934,-11.372819750147274
2801,1,0.813097065897919,0.3474082150524048,0.09945540030392921,0.5713492967532279,1.4068277060534273,-0.20996637609103275,-0.008719899121384576,0.913258896208022,1.120358493045775,1.6091667188440253,0.9202497835442428,0.6834146383562862,1.2039636508462694,3.281147626289642,0.47144178541418985,0.6002170861547262,1.5787437693514046,1.7509863303801294,-10.885807687191884
2802,1,2.851548534903131,1.222683675671989,-1.5662626183617727,0.5917660483864454,-0.20177456764540871,0.1713452087924843,-0.8523747690096004,-0.38699934074676284,0.3704096601677919,18.575773688637224,2.6306222385388653,0.09259546227558396,1.2338251947867784,0.47609899143424356,0.7449890568897722,0.21808950592671142,0.8240701078305092,1.2034649207041888,-15.027065185350152
2803,1,-0.6458935771458255,0.7614968132516421,1.2315353284733193,1.1621537835081666,-0.3071170496852159,-0.8402562318660112,1.2275865304385796,0.22074565707790614,-0.08814024459223105,0.2794107681673482,1.512548801568192,2.6587135930168637,2.4463192310328696,0.41956347240473146,0.22128418949550188,2.6461449275943907,1.116694328372539,0.9568868560169534,-11.384523822010882
2804,1,0.3479976252548599,-1.7097200711876013,-1.7330443621113547,0.0817665458912932,0.5907883609249336,-0.16852554306490447,0.9845525538300047,1.0640975343988983,-0.10780891422277977,0.9209008993151394,0.07795183948995339,0.07580028438698756,0.6690609312293759,1.2323784891011595,0.4954788294884744,1.976767756487882,1.7024165934319941,0.9475226312264434,-12.5429844988922
2805,1,-0.7782402611050874,-0.8747654547230296,-0.5451898372722095,0.779324218991218,0.09832572191659114,-1.0039527189950028,0.3275497889022134,0.8304945689157308,2.0065866398825483,0.23838022088336072,0.21230772034607615,0.3153009168005525,1.545255181590769,0.6824888195287291,0.1818190599011061,0.8985793585222983,1.5147452673450692,2.7272487575893956,-12.328666672784204
2806,1,-0.40998022617488894,1.5205278314434028,-0.7814332667888184,1.3517482220988246,1.700724320331995,0.5459594724331471,2.214378757754466,1.4581002910636025,-1.3390801750277284,0.3708430797772394,3.760806382099185,0.23746858922551722,3.0712906073081156,4.668646422593054,1.167834719271382,8.647363781123095,2.0731105188839924,0.5119439730771967,-16.736021946089274
2807,1,0.4338904400777684,0.7781180160001028,-0.7959570811439884,-0.3687874809186115,2.201123935305218,-0.5578563743797215,1.0730879531591175,0.3202046727927452,0.33147045328650704,1.0208836013134168,1.5430201298301753,0.23336570713358787,0.3896349604198882,8.510908744453035,0.31054463086087036,2.198346625133867,1.1736309700105971,1.1802605587985937,-12.312122900854796
2808,1,-1.8881632557736223,0.07157885408849035,-0.787949549182087,-0.8595364897080675,-0.18797052945783824,0.15191790578995418,0.022617179391180648,0.5505111855814327,-1.362389058414997,0.06292599617559966,0.660931301898382,0.23561893550556487,0.21622326137201073,0.48405117937311903,0.7278221842294164,0.6232176989412547,1.3168672136234825,0.5060121848732179,-11.844467549236676
2809,1,-1.3354734848975351,0.22186392110027747,-0.23043956457817918,-0.16563302247499057,0.3941863112865016,1.6360171846064797,-0.8415758809674387,1.5971836923723794,-0.7318105880324149,0.12214234136197745,0.7915491576192313,0.4600006035227793,0.4972016369718392,0.9733841873686553,4.319849749866909,0.22093404583054405,2.22240923002028,0.6935684831849962,-12.540435420393878
2810,1,-0.650708833818982,-0.23310451430170503,0.5943186923839152,-0.07946006867107347,0.35809588556853894,0.10215846821316593,-0.21709323850849946,1.129166168394487,0.7130896242534662,0.2778009023178436,0.45853189901125374,1.237610408982505,0.5513684045753653,0.9321281839584089,0.6856350169230851,0.46742709627522694,1.7587143940283645,1.428385538078254,-9.673746723735832
2811,1,-1.594189475000446,1.832038493864097,-0.86594824022601,0.8799863047698866,-0.3362674294691797,2.6706716286797776,1.6016928371142811,-0.04108575637119737,0.2735403901779685,0.08954380160605302,5.465448536466654,0.2145660015797918,1.743655141074194,0.40514067951493427,14.951415152930908,4.145533147397143,0.9796666892438011,1.1465646320596252,-16.925218017737315
2812,1,-0.7547611918359665,1.8282074755518514,0.21555854859665657,-2.2859837612397786,-1.7960718941837877,1.3873349553453718,1.647232564982681,-0.3402022700730183,-0.9409639056056338,0.24519206661293322,5.440380322575357,0.7855825443645124,0.03903953167699793,0.07027871688464182,3.2052880015531557,4.378381247929354,0.8435794968388368,0.6247011192633712,-17.29509308966472
2813,1,1.1925672547663972,-1.0958473706233676,-0.8896088479853077,-0.24874652713283255,1.7618229191290868,0.8085473943897354,1.2559310399129864,-0.4736457290127124,3.169248964851391,2.537249716774121,0.16283516544976073,0.20855956030895773,0.45000533867793574,5.023804438522228,1.6004052417454742,2.737697525287151,0.7891310587577074,4.877459462829741,-17.810440696942592
2814,1,-0.6560653744652205,-0.9000160557994702,0.04906174382067278,0.9870958036504528,-0.9804530633734807,-0.2498131965332544,0.09826529230418737,-1.5349963951346455,-0.7304299913207032,0.2760209668346067,0.20597112972926665,0.6433117037598522,1.982809868848963,0.1870192593885503,0.44942969885720657,0.6824393302813195,0.46417288574398496,0.6940474176534321,-11.340601134926773
2815,1,0.7728318449233895,-0.7953742688356287,-1.770506967413309,-0.28620807078371385,-0.6040492437445193,-0.1342187678188436,-0.4327212684567681,0.1272574348452468,-0.20742023357989464,1.53326310686596,0.23352897430716382,0.07246813283196576,0.43022382393454883,0.2937990959050288,0.5163024605439607,0.3608598864568129,1.0656966506996979,0.9014865853730674,-10.808374168939059
2816,1,0.07714039644622167,-0.5306219897219665,-0.7880302056375794,1.6271099018872126,-0.8108034358305201,2.043443724787642,1.4490857678304045,0.4958246872841325,-2.1588921607813494,0.6653570106488106,0.3208612835686164,0.23559613158333106,4.27392189493522,0.22924496683687132,7.043692036791628,3.451824463964351,1.2813476090065197,0.3397836863739807,-15.96822684255094
2817,1,-0.5770199386748537,0.5015824038470135,-0.5654332480213773,0.521035369521757,-0.47924453135833234,0.5179045089713064,-0.8655011841188591,0.18998784849285874,-2.344624181438698,0.3034847471023753,1.1072715038843464,0.30773387933607266,1.1334232107653304,0.34126586673743353,1.1291728920369506,0.2146811401107323,1.0996521738901843,0.3096501736761438,-12.248486882572461
2818,1,-0.5407138809151387,0.7521880717866827,1.3434471485430322,1.1785547197623096,2.4246255221263096,-0.7394926166385151,-1.7486579224636534,0.002056834121591522,0.5728380872387973,0.31699900081969545,1.4957469080725803,3.040848469396496,2.494942452269353,11.128958962559054,0.24972595559894034,0.07439329166834004,1.0010289460629507,1.331650357937111,-15.202251974800536
2819,1,-1.0748934299591348,-0.31972457526375664,-0.7545681332887744,0.6412043864536174,-1.4174456661474395,0.0184594763309331,-0.0370200199414548,0.48643845730762236,-0.5749216162464016,0.16698152257488488,0.4132636589500541,0.24524887690230227,1.3092379674807308,0.11069962803651637,0.6201160578359552,0.580175854530854,1.275348186339347,0.750165966607003,-10.678525054330755
2820,1,0.005667796571785211,0.3637634702901366,0.29950238065796125,-0.19581652398042684,-0.09473989775528961,-0.1850996086383423,-0.30799375791479106,-2.6806369491442794,-1.2463833824562307,0.6106699510254449,0.938489289245677,0.8688392589981301,0.4795151312842216,0.5413507481023038,0.48572166234579106,0.41912230281272583,0.261762290670635,0.5362302221304308,-12.839339514221493
2821,1,0.15464957345547498,-0.27109589404060186,-0.8249282154051036,-1.6871920552271766,-0.8526789629199565,-0.4700400154288268,-0.07584100387320869,2.690540440170075,0.24349350660419763,0.730211900828795,0.43809693826717033,0.2253920703173702,0.08008790250031489,0.21800991065549477,0.34505618556008455,0.5537681372568967,3.839223835836027,1.129468031509307,-14.208737249770483
2822,1,0.6930518098446207,-0.7586421712010447,-0.5815253331263351,0.1882402313158026,0.09979218599482502,0.32567450002987813,-2.0841739760137394,-2.108292882987549,-0.06175127681871611,1.3932820790394127,0.2440528190885277,0.3018483923475891,0.7602471338656595,0.683690891300726,0.8965595170001432,0.049736869929967696,0.34848975679033134,0.9695961460975532,-13.43943703689206
2823,1,-0.8877800522539597,0.11228682995071929,-0.49926469471140555,-0.08037571697744524,1.7759366135099652,-0.17125432689119324,-0.8838625928507544,0.885630670723958,-1.4003218351197728,0.20901775829572805,0.6940190952675362,0.3331649275598982,0.5507629058356178,5.1096143730527555,0.4938590174665556,0.21000265375395777,1.557084769295759,0.49650540092510753,-12.15355787593734
2824,1,-2.399118849606217,0.7737145684129803,-1.4121112967935596,1.3287759413110294,-0.21198644194501115,0.7186666139710538,-1.3776856025382256,-0.21447099569493835,1.8200602552445557,0.034083474888523035,1.5348881042001905,0.11141051613683568,2.9877814725517555,0.4703003572856919,1.4367734455943806,0.11610936584343728,0.8983140970422385,2.484397381243207,-16.236528808047474
2825,1,0.02412907486945433,0.5982839942759236,3.4530759127253434,0.30067873824003477,-0.3197298800505362,-0.26883032454036393,-0.5928833206879665,-0.44076919603467823,-1.243653278049037,0.624349413276309,1.2435134409022193,38.232697128435504,0.8700666038520851,0.413261028227714,0.43928960564885206,0.29776223358434,0.8022102101688353,0.5369627042011773,-15.590259521066635
2826,1,-0.2133754933411843,-0.665383217668002,0.6531625413282589,0.09765627906822737,-0.8871716111316114,-0.4201540781874274,0.48864653064339253,1.046196372823752,1.8722482153146194,0.46951708462914366,0.2729518532147193,1.3281606957824612,0.6819407749777191,0.20917042402114705,0.36634312167892297,1.0902159945767438,1.6872469659399993,2.5500784098472717,-11.633767079308164
2827,1,0.8264884949013506,-0.6059524849890126,0.07979316899464559,0.4236504071840586,-0.3100625647750426,0.02454761200517983,-0.5186949916051461,0.8276957426299509,0.6367403134672818,1.63523445869454,0.29312885690396845,0.6674784344255,1.0084157032187393,0.4180830935859533,0.6246630681335885,0.3254865985969756,1.5126269954242937,1.3748850900226033,-9.616653102043326
2828,1,-0.4867737116955702,-0.17051453422083263,0.23269418384813045,-0.30037864458021113,-1.150530693913705,1.694353258464124,0.8369434741757269,-0.010377102367911279,1.3062706183595978,0.33819641120398275,0.4942976360674207,0.801903518574043,0.4229698523583309,0.15249296232372406,4.633089435009265,1.6558793036058135,0.9948248860976857,1.921556066646704,-11.776385098746566
2829,1,0.01270643479409449,-0.8051096558906539,1.4426465904355432,-0.7639738439132832,0.09237138217024607,2.448890328378983,-0.492067123063046,1.537759892710773,0.12789278657957792,0.6158497372461491,0.23081665450095187,3.425254955557908,0.24249635183529164,0.6776296756326493,11.45777334086954,0.33605496446652455,2.15734855395036,1.0660352505870032,-14.241465123508616
2830,1,1.6559364496273479,0.4585439867148466,0.9065347843140443,-0.5590229986698342,-1.3101387911003877,-2.9974288100171065,1.458134781206766,-2.3272008091139016,0.43839819417445836,4.424351612844324,1.0515368745404567,1.8000991400246278,0.3101101883391117,0.12591268992566082,0.01662388816415734,3.489511438505705,0.31235953321915794,1.245079143642787,-19.531425242340642
2831,1,0.28546032367959967,-0.10379743525901271,0.3298165425466158,-1.8450997790383716,-0.5602985065754394,0.43021857910193645,0.3418683106819025,-0.15271415913037412,-0.04134074483557688,0.8543215689894811,0.5354986434642922,0.9010269154612072,0.06626325657776054,0.30963589381535483,1.0163952457578893,0.9141523585337246,0.9264853185115317,0.9795417953532486,-10.393627151848342
2832,1,1.4596253838688982,0.08357948199239185,0.636180436678573,-0.3887514862462435,2.043774487409705,0.18872046764049705,0.3580855474316289,0.4798377438982821,0.5469962900961248,3.4957587942828123,0.6705180733372584,1.3013686573759433,0.3804114748688496,7.04648833975893,0.7606853780773172,0.9321166202675971,1.2711460205390988,1.3145549207735996,-12.052271343110418
